"Kill ~|Cow|~","Kill","","","","","KillTask","Cow"
"Kill ~|Cow calf|~","Kill","","","","","KillTask","Cow calf"
"Kill ~|Crab#Level 21|~","Kill","","","","","KillTask","Crab#Level 21"
"Kill ~|Crab#Level 23|~","Kill","","","","","KillTask","Crab#Level 23"
"Kill ~|Crazy archaeologist|~","Kill","","","","","KillTask","Crazy archaeologist"
"Kill ~|Crocodile|~","Kill","","","","","KillTask","Crocodile"
"Kill ~|Cruor|~","Kill","","","","","KillTask","Cruor"
"Kill ~|Crypt rat|~","Kill","","","","","KillTask","Crypt rat"
"Kill ~|Crystalline Bat|~","Kill","","","","","KillTask","Crystalline Bat"
"Kill ~|Crystalline Bear|~","Kill","","","","","KillTask","Crystalline Bear"
"Kill ~|Crystalline Dark Beast|~","Kill","","","","","KillTask","Crystalline Dark Beast"
"Kill ~|Crystalline Dragon|~","Kill","","","","","KillTask","Crystalline Dragon"
"Kill ~|Crystalline Rat|~","Kill","","","","","KillTask","Crystalline Rat"
"Kill ~|Crystalline Scorpion|~","Kill","","","","","KillTask","Crystalline Scorpion"
"Kill ~|Crystalline Spider|~","Kill","","","","","KillTask","Crystalline Spider"
"Kill ~|Crystalline Unicorn|~","Kill","","","","","KillTask","Crystalline Unicorn"
"Kill ~|Cuffs|~","Kill","","","","","KillTask","Cuffs"
"Kill ~|Cyclops|~","Kill","","","","","KillTask","Cyclops"
"Kill ~|Cyclops (Catacombs of Kourend)|~","Kill","","","","","KillTask","Cyclops (Catacombs of Kourend)"
"Kill ~|Cyclops (God Wars Dungeon)|~","Kill","","","","","KillTask","Cyclops (God Wars Dungeon)"
"Kill ~|Cyclops#Warriors' Guild Basement|~","Kill","","","","","KillTask","Cyclops#Warriors' Guild Basement"
"Kill ~|Dad|~","Kill","","","","","KillTask","Dad"
"Kill ~|Dagannoth|~","Kill","","","","","KillTask","Dagannoth"
"Kill ~|Dagannoth (Waterbirth Island)#Level 88|~","Kill","","","","","KillTask","Dagannoth (Waterbirth Island)#Level 88"
"Kill ~|Dagannoth (Waterbirth Island)#Level 90|~","Kill","","","","","KillTask","Dagannoth (Waterbirth Island)#Level 90"
"Kill ~|Dagannoth Prime|~","Kill","","","","","KillTask","Dagannoth Prime"
"Kill ~|Dagannoth Rex|~","Kill","","","","","KillTask","Dagannoth Rex"
"Kill ~|Dagannoth Supreme|~","Kill","","","","","KillTask","Dagannoth Supreme"
"Kill ~|Dagannoth fledgeling|~","Kill","","","","","KillTask","Dagannoth fledgeling"
"Kill ~|Dagannoth spawn|~","Kill","","","","","KillTask","Dagannoth spawn"
"Kill ~|Dark warrior#Level 8|~","Kill","","","","","KillTask","Dark warrior#Level 8"
"Kill ~|Dark warrior#Zeah|~","Kill","","","","","KillTask","Dark warrior#Zeah"
"Kill ~|Dark warrior#Level 145|~","Kill","","","","","KillTask","Dark warrior#Level 145"
"Kill ~|Dark wizard#Lower level|~","Kill","","","","","KillTask","Dark wizard#Lower level"
"Kill ~|Dark wizard#Higher level|~","Kill","","","","","KillTask","Dark wizard#Higher level"
"Kill ~|Deadly red spider|~","Kill","","","","","KillTask","Deadly red spider"
"Kill ~|Death wing|~","Kill","","","","","KillTask","Death wing"
"Kill ~|Deathly mage|~","Kill","","","","","KillTask","Deathly mage"
"Kill ~|Deathly ranger|~","Kill","","","","","KillTask","Deathly ranger"
"Kill ~|Demonic gorilla|~","Kill","","","","","KillTask","Demonic gorilla"
"Kill ~|Deranged archaeologist|~","Kill","","","","","KillTask","Deranged archaeologist"
"Kill ~|Desert Wolf|~","Kill","","","","","KillTask","Desert Wolf"
"Kill ~|Desert snake|~","Kill","","","","","KillTask","Desert snake"
"Kill ~|Dharok the Wretched|~","Kill","","","","","KillTask","Dharok the Wretched"
"Kill ~|Dire Wolf|~","Kill","","","","","KillTask","Dire Wolf"
"Kill ~|Disciple of Iban|~","Kill","","","","","KillTask","Disciple of Iban"
"Kill ~|Donny the lad|~","Kill","","","","","KillTask","Donny the lad"
"Kill ~|Doomion|~","Kill","","","","","KillTask","Doomion"
"Kill ~|Doom of Mokhaiotl|~","Kill","","","","","KillTask","Doom of Mokhaiotl"
"Kill ~|Druid|~","Kill","","","","","KillTask","Druid"
"Kill ~|Drunken man|~","Kill","","","","","KillTask","Drunken man"
"Kill ~|Dungeon rat#Full tail|~","Kill","","","","","KillTask","Dungeon rat#Full tail"
"Kill ~|Dungeon rat#Short tail|~","Kill","","","","","KillTask","Dungeon rat#Short tail"
"Kill ~|Duke Sucellus|~","Kill","","","","","KillTask","Duke Sucellus"
"Kill ~|Dwarf|~","Kill","","","","","KillTask","Dwarf"
"Kill ~|Dwarf#White Wolf Mountain tunnel|~","Kill","","","","","KillTask","Dwarf#White Wolf Mountain tunnel"
"Kill ~|Dwarf gang member|~","Kill","","","","","KillTask","Dwarf gang member"
"Kill ~|Eadburg|~","Kill","","","","","KillTask","Eadburg"
"Kill ~|Earth elemental#Normal variant|~","Kill","","","","","KillTask","Earth elemental#Normal variant"
"Kill ~|Earth elemental#Ore variant|~","Kill","","","","","KillTask","Earth elemental#Ore variant"
"Kill ~|Earth warrior|~","Kill","","","","","KillTask","Earth warrior"
"Kill ~|Earth wizard|~","Kill","","","","","KillTask","Earth wizard"
"Kill ~|Eduard|~","Kill","","","","","KillTask","Eduard"
"Kill ~|Einar|~","Kill","","","","","KillTask","Einar"
"Kill ~|Elder Chaos druid|~","Kill","","","","","KillTask","Elder Chaos druid"
"Kill ~|Eldric the Ice King|~","Kill","","","","","KillTask","Eldric the Ice King"
"Kill ~|Elf Archer|~","Kill","","","","","KillTask","Elf Archer"
"Kill ~|Elf Warrior|~","Kill","","","","","KillTask","Elf Warrior"
"Kill ~|Elite Black Knight|~","Kill","","","","","KillTask","Elite Black Knight"
"Kill ~|Elite Dark Mage|~","Kill","","","","","KillTask","Elite Dark Mage"
"Kill ~|Elite Dark Ranger|~","Kill","","","","","KillTask","Elite Dark Ranger"
"Kill ~|Elite Dark Warrior|~","Kill","","","","","KillTask","Elite Dark Warrior"
"Kill ~|Elvarg|~","Kill","","","","","KillTask","Elvarg"
"Kill ~|Emissary Acolyte|~","Kill","","","","","KillTask","Emissary Acolyte"
"Kill ~|Emissary Chosen|~","Kill","","","","","KillTask","Emissary Chosen"
"Kill ~|Enclave guard|~","Kill","","","","","KillTask","Enclave guard"
"Kill ~|Enraged barbarian spirit|~","Kill","","","","","KillTask","Enraged barbarian spirit"
"Kill ~|Ent|~","Kill","","","","","KillTask","Ent"
"Kill ~|Entrana firebird|~","Kill","","","","","KillTask","Entrana firebird"
"Kill ~|Evil Chicken|~","Kill","","","","","KillTask","Evil Chicken"
"Kill ~|Experiment|~","Kill","","","","","KillTask","Experiment"
"Kill ~|Experiment No.2|~","Kill","","","","","KillTask","Experiment No.2"
"Kill ~|Farmer|~","Kill","","","","","KillTask","Farmer"
"Kill ~|Feral Vampyre|~","Kill","","","","","KillTask","Feral Vampyre"
"Kill ~|Fire elemental|~","Kill","","","","","KillTask","Fire elemental"
"Kill ~|Fire giant|~","Kill","","","","","KillTask","Fire giant"
"Kill ~|Fire wizard|~","Kill","","","","","KillTask","Fire wizard"
"Kill ~|Fiyr Shade|~","Kill","","","","","KillTask","Fiyr Shade"
"Kill ~|Flawed Golem|~","Kill","","","","","KillTask","Flawed Golem"
"Kill ~|Flesh Crawler|~","Kill","","","","","KillTask","Flesh Crawler"
"Kill ~|Flight Kilisa|~","Kill","","","","","KillTask","Flight Kilisa"
"Kill ~|Flockleader Geerin|~","Kill","","","","","KillTask","Flockleader Geerin"
"Kill ~|Foreman|~","Kill","","","","","KillTask","Foreman"
"Kill ~|Forester|~","Kill","","","","","KillTask","Forester"
"Kill ~|Forgotten Soul|~","Kill","","","","","KillTask","Forgotten Soul"
"Kill ~|Fortress Guard|~","Kill","","","","","KillTask","Fortress Guard"
"Kill ~|Fox|~","Kill","","","","","KillTask","Fox"
"Kill ~|Freidir|~","Kill","","","","","KillTask","Freidir"
"Kill ~|Frog|~","Kill","","","","","KillTask","Frog"
"Kill ~|Frogeel|~","Kill","","","","","KillTask","Frogeel"
"Kill ~|Frost crab|~","Kill","","","","","KillTask","Frost crab"
"Kill ~|Fumus|~","Kill","","","","","KillTask","Fumus"
"Kill ~|Galina|~","Kill","","","","","KillTask","Galina"
"Kill ~|Gardener|~","Kill","","","","","KillTask","Gardener"
"Kill ~|General Graardor|~","Kill","","","","","KillTask","General Graardor"
"Kill ~|Georgy|~","Kill","","","","","KillTask","Georgy"
"Kill ~|Ghast|~","Kill","","","","","KillTask","Ghast"
"Kill ~|Ghost|~","Kill","","","","","KillTask","Ghost"
"Kill ~|Ghost (Melzar's Maze)|~","Kill","","","","","KillTask","Ghost (Melzar's Maze)"
"Kill ~|Ghoul|~","Kill","","","","","KillTask","Ghoul"
"Kill ~|Giant Mole|~","Kill","","","","","KillTask","Giant Mole"
"Kill ~|Giant Rock Crab|~","Kill","","","","","KillTask","Giant Rock Crab"
"Kill ~|Giant bat|~","Kill","","","","","KillTask","Giant bat"
"Kill ~|Giant bat#Plain|~","Kill","","","","","KillTask","Giant bat#Plain"
"Kill ~|Giant crypt rat|~","Kill","","","","","KillTask","Giant crypt rat"
"Kill ~|Giant frog#Level 13|~","Kill","","","","","KillTask","Giant frog#Level 13"
"Kill ~|Giant frog#Level 99|~","Kill","","","","","KillTask","Giant frog#Level 99"
"Kill ~|Giant lobster|~","Kill","","","","","KillTask","Giant lobster"
"Kill ~|Giant rat|~","Kill","","","","","KillTask","Giant rat"
"Kill ~|Giant rat#Stronghold of Security|~","Kill","","","","","KillTask","Giant rat#Stronghold of Security"
"Kill ~|Giant skeleton (Shadow Dungeon)|~","Kill","","","","","KillTask","Giant skeleton (Shadow Dungeon)"
"Kill ~|Giant skeleton (Tarn's Lair)|~","Kill","","","","","KillTask","Giant skeleton (Tarn's Lair)"
"Kill ~|Giant snail|~","Kill","","","","","KillTask","Giant snail"
"Kill ~|Giant spider|~","Kill","","","","","KillTask","Giant spider"
"Kill ~|Glacies|~","Kill","","","","","KillTask","Glacies"
"Kill ~|Gnome|~","Kill","","","","","KillTask","Gnome"
"Kill ~|Gnome Archer|~","Kill","","","","","KillTask","Gnome Archer"
"Kill ~|Gnome Driver|~","Kill","","","","","KillTask","Gnome Driver"
"Kill ~|Gnome Mage|~","Kill","","","","","KillTask","Gnome Mage"
"Kill ~|Gnome child|~","Kill","","","","","KillTask","Gnome child"
"Kill ~|Gnome guard|~","Kill","","","","","KillTask","Gnome guard"
"Kill ~|Gnome troop|~","Kill","","","","","KillTask","Gnome troop"
"Kill ~|Gnome woman|~","Kill","","","","","KillTask","Gnome woman"
"Kill ~|Goat|~","Kill","","","","","KillTask","Goat"
"Kill ~|Goblin#Drop table 1|~","Kill","","","","","KillTask","Goblin#Drop table 1"
"Kill ~|Goblin#Drop table 2|~","Kill","","","","","KillTask","Goblin#Drop table 2"
"Kill ~|Goblin (Goblin Village)|~","Kill","","","","","KillTask","Goblin (Goblin Village)"
"Kill ~|Goblin (God Wars Dungeon)|~","Kill","","","","","KillTask","Goblin (God Wars Dungeon)"
"Kill ~|Goblin (Vault of War)|~","Kill","","","","","KillTask","Goblin (Vault of War)"
"Kill ~|Goblin guard|~","Kill","","","","","KillTask","Goblin guard"
"Kill ~|Gorad|~","Kill","","","","","KillTask","Gorad"
"Kill ~|Gorak#Gorak Plane|~","Kill","","","","","KillTask","Gorak#Gorak Plane"
"Kill ~|Gorak|~","Kill","","","","","KillTask","Gorak"
"Kill ~|Grave scorpion|~","Kill","","","","","KillTask","Grave scorpion"
"Kill ~|Greater Skeleton Hellhound (Calvar'ion)|~","Kill","","","","","KillTask","Greater Skeleton Hellhound (Calvar'ion)"
"Kill ~|Greater Skeleton Hellhound (Vet'ion)|~","Kill","","","","","KillTask","Greater Skeleton Hellhound (Vet'ion)"
"Kill ~|Greater demon|~","Kill","","","","","KillTask","Greater demon"
"Kill ~|Greater demon#Wilderness Slayer Cave|~","Kill","","","","","KillTask","Greater demon#Wilderness Slayer Cave"
"Kill ~|Green dragon|~","Kill","","","","","KillTask","Green dragon"
"Kill ~|Green dragon#Wilderness Slayer Cave|~","Kill","","","","","KillTask","Green dragon#Wilderness Slayer Cave"
"Kill ~|Grizzly bear|~","Kill","","","","","KillTask","Grizzly bear"
"Kill ~|Grizzly bear (Escape Caves)|~","Kill","","","","","KillTask","Grizzly bear (Escape Caves)"
"Kill ~|Grizzly bear cub|~","Kill","","","","","KillTask","Grizzly bear cub"
"Kill ~|Growler|~","Kill","","","","","KillTask","Growler"
"Kill ~|Guard|~","Kill","","","","","KillTask","Guard"
"Kill ~|Guard (Burthorpe)|~","Kill","","","","","KillTask","Guard (Burthorpe)"
"Kill ~|Guard (Cave goblin)|~","Kill","","","","","KillTask","Guard (Cave goblin)"
"Kill ~|Guard (Desert Mining Camp)|~","Kill","","","","","KillTask","Guard (Desert Mining Camp)"
"Kill ~|Guard (Hosidius)|~","Kill","","","","","KillTask","Guard (Hosidius)"
"Kill ~|Guard (Prifddinas)|~","Kill","","","","","KillTask","Guard (Prifddinas)"
"Kill ~|Guard (Ranging Guild)|~","Kill","","","","","KillTask","Guard (Ranging Guild)"
"Kill ~|Guard (Shayzien)|~","Kill","","","","","KillTask","Guard (Shayzien)"
"Kill ~|Guard (dwarf)|~","Kill","","","","","KillTask","Guard (dwarf)"
"Kill ~|Guard Bandit|~","Kill","","","","","KillTask","Guard Bandit"
"Kill ~|Guard dog|~","Kill","","","","","KillTask","Guard dog"
"Kill ~|Guardian (Chambers of Xeric)|~","Kill","","","","","KillTask","Guardian (Chambers of Xeric)"
"Kill ~|Guardian of Armadyl|~","Kill","","","","","KillTask","Guardian of Armadyl"
"Kill ~|Gunthor the brave|~","Kill","","","","","KillTask","Gunthor the brave"
"Kill ~|Guthan the Infested|~","Kill","","","","","KillTask","Guthan the Infested"
"Kill ~|H.A.M. Guard|~","Kill","","","","","KillTask","H.A.M. Guard"
"Kill ~|Halla (Miscellania)|~","Kill","","","","","KillTask","Halla (Miscellania)"
"Kill ~|Head Guard|~","Kill","","","","","KillTask","Head Guard"
"Kill ~|Head Thief|~","Kill","","","","","KillTask","Head Thief"
"Kill ~|Hellhound|~","Kill","","","","","KillTask","Hellhound"
"Kill ~|Hellhound#God Wars Dungeon|~","Kill","","","","","KillTask","Hellhound#God Wars Dungeon"
"Kill ~|Hellhound#Wilderness Slayer Cave|~","Kill","","","","","KillTask","Hellhound#Wilderness Slayer Cave"
"Kill ~|Hengel|~","Kill","","","","","KillTask","Hengel"
"Kill ~|Hero|~","Kill","","","","","KillTask","Hero"
"Kill ~|Hespori|~","Kill","","","","","KillTask","Hespori"
"Kill ~|Highwayman#No hood|~","Kill","","","","","KillTask","Highwayman#No hood"
"Kill ~|Highwayman#Hood|~","Kill","","","","","KillTask","Highwayman#Hood"
"Kill ~|Hill Giant|~","Kill","","","","","KillTask","Hill Giant"
"Kill ~|Hill Giant#Kourend|~","Kill","","","","","KillTask","Hill Giant#Kourend"
"Kill ~|Hill Giant#Plateau|~","Kill","","","","","KillTask","Hill Giant#Plateau"
"Kill ~|Hill Giant#Varlamore|~","Kill","","","","","KillTask","Hill Giant#Varlamore"
"Kill ~|Hobgoblin#Unarmed|~","Kill","","","","","KillTask","Hobgoblin#Unarmed"
"Kill ~|Hobgoblin#Armed|~","Kill","","","","","KillTask","Hobgoblin#Armed"
"Kill ~|Holthion|~","Kill","","","","","KillTask","Holthion"
"Kill ~|Hoop Snake|~","Kill","","","","","KillTask","Hoop Snake"
"Kill ~|Hygd|~","Kill","","","","","KillTask","Hygd"
"Kill ~|Ice Queen|~","Kill","","","","","KillTask","Ice Queen"
"Kill ~|Ice demon|~","Kill","","","","","KillTask","Ice demon"
"Kill ~|Ice giant|~","Kill","","","","","KillTask","Ice giant"
"Kill ~|Ice giant#Wilderness Slayer Cave|~","Kill","","","","","KillTask","Ice giant#Wilderness Slayer Cave"
"Kill ~|Ice spider|~","Kill","","","","","KillTask","Ice spider"
"Kill ~|Ice troll|~","Kill","","","","","KillTask","Ice troll"
"Kill ~|Ice troll female#Variant 1|~","Kill","","","","","KillTask","Ice troll female#Variant 1"
"Kill ~|Ice troll female#Variant 2|~","Kill","","","","","KillTask","Ice troll female#Variant 2"
"Kill ~|Ice troll female#Variant 3|~","Kill","","","","","KillTask","Ice troll female#Variant 3"
"Kill ~|Ice troll grunt|~","Kill","","","","","KillTask","Ice troll grunt"
"Kill ~|Ice troll male#Variant 1|~","Kill","","","","","KillTask","Ice troll male#Variant 1"
"Kill ~|Ice troll male#Variant 2|~","Kill","","","","","KillTask","Ice troll male#Variant 2"
"Kill ~|Ice troll male#Variant 3|~","Kill","","","","","KillTask","Ice troll male#Variant 3"
"Kill ~|Ice troll runt#Variant 1|~","Kill","","","","","KillTask","Ice troll runt#Variant 1"
"Kill ~|Ice troll runt#Variant 2|~","Kill","","","","","KillTask","Ice troll runt#Variant 2"
"Kill ~|Ice troll runt#Variant 3|~","Kill","","","","","KillTask","Ice troll runt#Variant 3"
"Kill ~|Ice warrior|~","Kill","","","","","KillTask","Ice warrior"
"Kill ~|Ice wolf|~","Kill","","","","","KillTask","Ice wolf"
"Kill ~|Icefiend|~","Kill","","","","","KillTask","Icefiend"
"Kill ~|Icelord|~","Kill","","","","","KillTask","Icelord"
"Kill ~|Imp|~","Kill","","","","","KillTask","Imp"
"Kill ~|Imre|~","Kill","","","","","KillTask","Imre"
"Kill ~|Invrigar the Necromancer|~","Kill","","","","","KillTask","Invrigar the Necromancer"
"Kill ~|Iorwerth Archer|~","Kill","","","","","KillTask","Iorwerth Archer"
"Kill ~|Iorwerth Warrior#Iorwerth Camp|~","Kill","","","","","KillTask","Iorwerth Warrior#Iorwerth Camp"
"Kill ~|Iorwerth Warrior#Iorwerth Dungeon|~","Kill","","","","","KillTask","Iorwerth Warrior#Iorwerth Dungeon"
"Kill ~|Irina|~","Kill","","","","","KillTask","Irina"
"Kill ~|Iron dragon|~","Kill","","","","","KillTask","Iron dragon"
"Kill ~|Jackal|~","Kill","","","","","KillTask","Jackal"
"Kill ~|Jaguar|~","Kill","","","","","KillTask","Jaguar"
"Kill ~|Jaguar cub|~","Kill","","","","","KillTask","Jaguar cub"
"Kill ~|Jail guard|~","Kill","","","","","KillTask","Jail guard"
"Kill ~|Jailer|~","Kill","","","","","KillTask","Jailer"
"Kill ~|Jake|~","Kill","","","","","KillTask","Jake"
"Kill ~|Jeff|~","Kill","","","","","KillTask","Jeff"
"Kill ~|Jennella|~","Kill","","","","","KillTask","Jennella"
"Kill ~|Jogre|~","Kill","","","","","KillTask","Jogre"
"Kill ~|Jonny the beard|~","Kill","","","","","KillTask","Jonny the beard"
"Kill ~|Joseph|~","Kill","","","","","KillTask","Joseph"
"Kill ~|Jubbly bird|~","Kill","","","","","KillTask","Jubbly bird"
"Kill ~|Jubster|~","Kill","","","","","KillTask","Jubster"
"Kill ~|Jungle Wolf|~","Kill","","","","","KillTask","Jungle Wolf"
"Kill ~|Jungle horror|~","Kill","","","","","KillTask","Jungle horror"
"Kill ~|Tormented Warrior|~","Kill","","","","","KillTask","Tormented Warrior"
